,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 20, 'n_neighbors': 5, 'min_dist': 0.05}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.025177424518437776,0.5743911742441143,-0.44150980133195533,-2.3312261278069046,0.9408866995073891,0.005360769176636193,0.0032588101553618796,"model_UMAP_{'n_components': 20, 'n_neighbors': 5, 'min_dist': 0.05}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['οικονομία', 'ευρώπη', 'συμφωνία', 'ευρώ', 'τσίπρα', 'νέα', 'εκλογές']","['ευρώπη', 'ευρωπαϊκή', 'δημοκρατία', 'ένωση', 'ευρώπης', 'συνεργασίας', 'χωρών']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'σύστημα', 'εθνικό σύστημα']","['περιφέρεια', 'εκατ', 'εκατ ευρώ', 'έργα', 'ευρώ', 'περιφέρειας', 'τομέα']","['σαμαράς', 'αντώνης σαμαράς', 'αντώνης', 'δυο', 'κίνα', 'τυπου πρωθυπουργου', 'πρωθυπουργου']","['υγείας', 'τεστ', 'κρούσματα', 'πανδημίας', 'μέτρα', 'ιού', 'κρουσμάτων']","['παιδιά', 'σχολείο', 'εκπαίδευσης', 'μαθητές', 'εκπαίδευση', 'παιδείας', 'πανεπιστήμια']","['αγρότες', 'προϊόντα', 'αγροτική', 'αγροτικής', 'πρωτογενή τομέα', 'πρωτογενή', 'αναπηρία']","['πολιτικής προστασίας', 'προστασίας', 'πολιτική προστασία', 'πυρκαγιές', 'εκαβ', 'προστασία', 'πυροσβεστικής']","['ροές', 'frontex', 'πρόσφυγες', 'τουρκία', 'σύνορα', 'μετανάστευση', 'χώρες']","['αερίου', 'φυσικού αερίου', 'φυσικού', 'έργα', 'βουλγαρίας', 'ενέργειας', 'βουλγαρία']","['greece', 'european', 'europe', 'believe', 'people', 'think', 'growth']","['επιχειρήσεις', 'οικοσύστημα', 'τεχνολογίας', 'εταιρείες', 'επιχειρήσεων', 'καινοτομίας', 'ψηφιακό']","['ενέργειας', 'αερίου', 'φυσικού αερίου', 'φυσικού', 'αέριο', 'ενέργεια', 'φυσικό αέριο']","['προκλήσεις', 'μπορούμε μιλάμε', 'οικονομικό χρηματοπιστωτικό', 'χρηματοπιστωτικό', 'παγκόσμιου χρηματοπιστωτικού', 'ανισότητες', 'σταθερό φορολογικό']","['καναδά', 'erasmus', 'brad', 'brad smith', 'justin', 'smith', 'τεχνολογία']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'τουριστική', 'σετε', 'κλάδου', 'τουριστικό']","['πραξικόπημα', 'συντάξεις', 'εφκα', 'τελεσίγραφο', 'θέλουν ευρώπη', 'συμφωνία', 'χαθούν']","['εαβ', 'αεροπορίας', 'ενόπλων', 'ενόπλων δυνάμεων', 'viper', 'πολεμικής αεροπορίας', 'πολεμικής']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'ravi', 'ravi agrawal']","['έργα', 'δρόμος', 'έργου', 'πάτρα', 'οδού', 'δυτική ελλάδα', 'ε65']","['μετρό', 'έργα', 'γραμμής', 'θεσσαλονίκης', 'πειραιά', 'πόλης', 'θεσσαλονίκη']","['γυναίκες', 'γυναικών', 'βίας', 'γυναίκας', 'ισότητας', 'ημέρα', 'ενδοοικογενειακής']","['αναθεώρησης συντάγματος', 'ενωμένοι όρθιοι', 'πραγματικά συγχαρώ', 'νέο σύνταγμα', 'αρχή σταματήσει', 'ελλάδας κοινούς', 'αποτελέσματα αρχή']","['γαλλίας', 'nous', 'de', 'et', 'γαλλία', 'la', 'est']","['ευπ', 'πληροφοριών', 'ψηφιακής διακυβέρνησης', 'διακυβέρνησης', 'ψηφιακής', 'gov gr', 'gov']","['λεωφορεία', 'μαζικής μεταφοράς', 'leasing', 'λεωφορείων', 'μαζικής', 'παύλου μελά', 'μελά']","['εκκλησίας', 'παναγίου τάφου', 'παναγίου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['eastmed', 'ελβαλ', 'παπαστράτος', 'ενέργειας', 'αλουμινίου', 'ισραήλ', 'οχήματα']"
