,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 10, 'n_neighbors': 10, 'min_dist': 0.2}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.07924632866816421,0.6312504993928485,-0.4927134852979363,-1.400269350404983,0.9458128078817734,0.003802013194933118,0.00259797673590777,"model_UMAP_{'n_components': 10, 'n_neighbors': 10, 'min_dist': 0.2}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['εκλογές', 'ευρώπη', 'τσίπρα', 'θέλετε', 'οικονομία', 'αντιπολίτευση', 'συριζα']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'σύστημα', 'εθνικό σύστημα']","['ευρωπαϊκή', 'ευρωπαϊκής', 'ευρώπη', 'σχέσεις', 'εξωτερικών', 'ένωση', 'ευρωπαϊκή ένωση']","['πολιτικής προστασίας', 'προστασίας', 'εκαβ', 'πολιτική προστασία', 'πυρκαγιές', 'πυροσβεστικής', 'προστασία']","['ροές', 'τουρκία', 'σύνορα', 'πρόσφυγες', 'frontex', 'μετανάστευση', 'μόρια']","['greece', 'european', 'europe', 'believe', 'people', 'think', 'growth']","['αντώνης σαμαράς', 'αντώνης', 'σαμαράς', 'european', 'τυπου πρωθυπουργου', 'πρωθυπουργου', 'γραφειο τυπου']","['αερίου', 'φυσικού αερίου', 'φυσικού', 'ενέργειας', 'αέριο', 'φυσικό αέριο', 'φυσικό']","['υγείας', 'εμβόλια', 'πανδημίας', 'πανδημία', 'εμβόλιο', 'εμβολιασμού', 'τεστ']","['αγρότες', 'αγροτική', 'προϊόντα', 'αγροτικής', 'καπ', 'πρωτογενή τομέα', 'πρωτογενή']","['περιφέρεια', 'εκατ', 'έργα', 'εκατ ευρώ', 'ευρώ', 'περιφέρειας', 'τοπικής']","['μουσείο', 'πολιτισμού', 'ακρόπολης', 'μουσείου', 'ακρόπολη', 'τέχνης', 'ιστορίας']","['έργα', 'δρόμος', 'υποδομών', 'τμήμα', 'έργου', 'άξονα', 'οδού']","['εκκλησίας', 'παναγίου τάφου', 'παναγίου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['σχολείο', 'μαθητές', 'παιδείας', 'σχολείου', 'εκπαίδευσης', 'δασκάλους', 'καθηγητές']","['οικοσύστημα', 'τεχνολογίας', 'εταιρείες', 'cloud', 'data', 'επιχειρήσεις', 'viva']","['νατο', 'alliance', 'nato', 'thank', 'security', 'nation', 'committed']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'ravi', 'agrawal']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'τουριστική', 'σετε', 'κλάδου', 'ελληνικού τουρισμού']","['καναδά', 'brad', 'justin', 'brad smith', 'smith', 'τεχνολογία', 'trudeau']","['προκλήσεις', 'οηε', 'μετανάστευση', 'συνεργασίας', 'δικαιωμάτων', 'ταξίδια', 'ηνωμένα έθνη']","['εαβ', 'αεροπορίας', 'viper', 'ενόπλων δυνάμεων', 'πολεμικής αεροπορίας', 'ενόπλων', 'αεροσκάφη']","['γαλλίας', 'γαλλία', 'nous', 'de', 'et', 'la', 'ευρώπη']","['μετρό', 'γραμμής', 'έργα', 'πειραιά', 'πόλης', 'θεσσαλονίκης', 'θεσσαλονίκη']","['γυναικών', 'γυναίκες', 'λοατκι', 'ισότητας', 'βίας', 'γυναίκας', 'αφγανιστάν']","['πανεπιστήμια', 'πανεπιστήμιο', 'πανεπιστημίων', 'κρατικά', 'δημόσιο πανεπιστήμιο', 'σπούδασε', 'ιδρύματα']","['τεκα', 'ασφάλισης', 'εισφορών', 'εισφορές', 'ασφάλιση', 'προτείνατε', 'συντάξεων']","['δεθ', 'θεσσαλονίκης', 'θεσσαλονίκη', 'έκθεσης', 'έκθεση', '83η', 'πόλης']","['ψηφιακής διακυβέρνησης', 'διακυβέρνησης', 'ψηφιακής', 'gov gr', 'gov', 'gr', 'υπηρεσίες']"
