,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 10, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.005010903546099739,0.55911072577378,-0.5593936922531005,-2.8879800902792985,0.9605911330049262,0.0025292700562983272,0.0016190705845878259,"model_UMAP_{'n_components': 10, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['ευρώ', 'εκλογές', 'λαός', 'μητσοτάκη', 'συμφωνία', 'τσίπρα', 'συριζα']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'σύστημα', 'εθνικό σύστημα']","['πολιτικής προστασίας', 'προστασίας', 'εκαβ', 'πολιτική προστασία', 'προστασία', 'συμπολίτες', 'πυρκαγιές']","['αγρότες', 'προϊόντα', 'αγροτική', 'αγροτικής', 'πρωτογενή τομέα', 'πρωτογενή', 'αναπηρία']","['ροές', 'τουρκία', 'πρόσφυγες', 'ασύλου', 'σύνορα', 'συνόρων', 'frontex']","['αντώνης σαμαράς', 'σαμαράς', 'αντώνης', 'european', 'τυπου πρωθυπουργου', 'πρωθυπουργου', 'γραφειο τυπου']","['αερίου', 'φυσικού αερίου', 'φυσικού', 'ενέργειας', 'αέριο', 'φυσικό αέριο', 'φυσικό']","['μετρό', 'έργα', 'έργου', 'υποδομών', 'θεσσαλονίκη', 'δρόμος', 'οδού']","['μουσείο', 'πολιτισμού', 'οακα', 'μουσείου', 'ακρόπολης', 'ολυμπιακό', 'ιστορίας']","['συντάξεις', 'πραξικόπημα', 'συντάξεων', 'εφκα', 'συμφωνία', 'τελεσίγραφο', 'θέλουν ευρώπη']","['greece', 'european', 'europe', 'believe', 'people', 'think', 'growth']","['εκκλησίας', 'παναγίου', 'παναγίου τάφου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['νατο', 'alliance', 'nato', 'thank', 'security', 'nation', 'συμμαχίας']","['μπορούμε μιλάμε', 'οικονομικό χρηματοπιστωτικό', 'παγκόσμιου χρηματοπιστωτικού', 'σταθερό φορολογικό', 'χρηματοπιστωτικό', 'οηε', 'ανεπτυγμένες']","['εαβ', 'αεροπορίας', 'ενόπλων', 'ενόπλων δυνάμεων', 'πολεμικής αεροπορίας', 'πολεμικής', 'άσκηση']","['οικοσύστημα', 'τεχνολογίας', 'εταιρείες', 'cloud', 'data', 'viva', 'καινοτομίας']","['γυναικών', 'γυναίκες', 'βίας', 'σεξουαλικής', 'λοατκι', 'παιδιών', 'ενδοοικογενειακής']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'τουριστική', 'σετε', 'κλάδου', 'ελληνικού τουρισμού']","['υγείας', 'εμβόλια', 'ψυχικής υγείας', 'ψυχικής', 'pedro', 'ισραήλ', 'kluge']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'ravi agrawal', 'agrawal']","['καναδά', 'erasmus', 'brad', 'justin', 'brad smith', 'smith', 'τεχνολογία']","['αιγών', 'κέρκυρας', 'πολιτισμού', 'κέρκυρα', 'εκατ ευρώ', 'μουσείο', 'οακα']","['σχολείο', 'μαθητές', 'δασκάλους', 'καθηγητές', 'σχολείου', 'εκπαίδευσης', 'θρησκευμάτων']","['γαλλίας', 'γαλλία', 'nous', 'de', 'et', 'la', 'ελλάδα γαλλία']","['πανεπιστήμια', 'πανεπιστήμιο', 'εκπαίδευση', 'παιδείας', 'φοιτητές', 'πανεπιστημίων', 'παιδεία']","['διαμετακομιστικό κέντρο', 'αραβικό', 'αραβικό κόσμο', 'διαμετακομιστικό', 'διάσκεψη', 'ζτε', 'ευρω']","['ενέργειας', 'eastmed', 'ελβαλ', 'εξοικονομώ', 'αλουμινίου', 'αυτονομώ', 'εξοικονομώ αυτονομώ']","['ευνοεί', 'ελλάδα γίνει', 'αναδιανέμουμε', 'τέσσερα', 'πάψαμε', 'τέσσερα χρόνια', 'μισθολογικό']","['δεθ', 'θεσσαλονίκης', 'θεσσαλονίκη', 'έκθεση', '83η', 'έκθεσης', 'πόλη']"
