,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 20, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.05447513215701279,0.6134513127432697,-0.5229883062105565,-1.923616656678248,0.9556650246305419,0.00391495337790293,0.0021157003915624603,"model_UMAP_{'n_components': 20, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['εκλογές', 'ευρώ', 'μητσοτάκη', 'θέλουν', 'λαού', 'κύριε μητσοτάκη', 'συμφωνία']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'σύστημα', 'εθνικό σύστημα']","['πρόσφυγες', 'τουρκία', 'ροές', 'ασύλου', 'μετανάστευση', 'συνόρων', 'σύνορα']","['ιρλανδία', 'σαμαράς', 'αντώνης σαμαράς', 'αντώνης', 'προεδρία', 'γραφειο τυπου', 'πρωθυπουργου']","['πολιτικής προστασίας', 'προστασίας', 'εκαβ', 'πολιτική προστασία', 'πυροσβεστικής', 'πυρκαγιές', 'προστασία']","['αγρότες', 'πρωτογενή τομέα', 'αγροτική', 'προϊόντα', 'αγροτικής', 'πρωτογενή', 'αναπηρία']","['περιφέρεια', 'έργα', 'εκατ', 'εκατ ευρώ', 'περιφέρειας', 'ευρώ', 'υποδομών']","['νατο', 'alliance', 'nato', 'thank', 'security', 'συμμαχίας', 'nation']","['ευρωπαϊκής', 'ευρωπαϊκή', 'τουρκία', 'μεσόγειο', 'ένωσης', 'δίκαιο', 'ένωση']","['αερίου', 'φυσικού αερίου', 'φυσικού', 'ενέργειας', 'αέριο', 'φυσικό αέριο', 'φυσικό']","['μουσείο', 'πολιτισμού', 'οακα', 'μουσείου', 'ακρόπολης', 'ολυμπιακό', 'ακρόπολη']","['συντάξεις', 'πραξικόπημα', 'συντάξεων', 'εφκα', 'συμφωνία', 'τελεσίγραφο', 'θέλουν ευρώπη']","['τεστ', 'κρουσμάτων', 'κρούσματα', 'υγείας', 'ιού', 'μάσκα', 'στοιχεία']","['εκκλησίας', 'παναγίου τάφου', 'παναγίου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['greece', 'european', 'europe', 'believe', 'people', 'growth', 'want']","['έργα', 'δρόμος', 'έργου', 'πάτρα', 'τμήμα', 'ε65', 'οδού']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'σετε', 'τουριστική', 'ελληνικού τουρισμού', 'ελληνικό τουρισμό']","['εαβ', 'αεροπορίας', 'ενόπλων', 'ενόπλων δυνάμεων', 'πολεμικής αεροπορίας', 'πολεμικής', 'άσκηση']","['οικοσύστημα', 'τεχνολογίας', 'εταιρείες', 'cloud', 'data', 'viva', 'καινοτομίας']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'ravi agrawal', 'ravi']","['υγείας', 'ψυχικής υγείας', 'ψυχικής', 'εμβόλια', 'ισραήλ', 'kluge', 'micklethwait']","['γυναικών', 'βίας', 'γυναίκες', 'σεξουαλικής', 'λοατκι', 'παιδιών', 'ενδοοικογενειακής']","['σχολείο', 'μαθητές', 'δασκάλους', 'καθηγητές', 'σχολείου', 'εκπαίδευσης', 'θρησκευμάτων']","['καναδά', 'brad', 'brad smith', 'justin', 'smith', 'τεχνολογία', 'trudeau']","['γαλλίας', 'γαλλία', 'nous', 'de', 'et', 'la', 'est']","['πανεπιστήμιο', 'πανεπιστήμια', 'παιδείας', 'εκπαίδευση', 'φοιτητές', 'πανεπιστημίων', 'υπουργείο παιδείας']","['μετρό', 'έργα', 'γραμμής', 'θεσσαλονίκης', 'πειραιά', 'πόλης', 'θεσσαλονίκη']","['ραδιοτηλεόραση', 'βραβεύσουμε', 'διαμετακομιστικό κέντρο', 'προνομίων', 'αδιαφάνειας', 'αραβικό κόσμο', 'αραβικό']","['δεθ', 'θεσσαλονίκης', 'θεσσαλονίκη', 'έκθεση', 'έκθεσης', '83η', 'φέτος']"
