,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 15, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.04962091680031125,0.5896188280287775,-0.527136288210081,-1.9534384015316277,0.9556650246305419,0.003828478888107001,0.0019578123026398886,"model_UMAP_{'n_components': 15, 'n_neighbors': 10, 'min_dist': 0.1}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['ευρώ', 'οικονομία', 'εκλογές', 'βεβαίως', 'τσίπρα', 'λαός', 'θέλετε']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'σύστημα', 'εθνικό σύστημα']","['τουρκία', 'ροές', 'μετανάστευση', 'πρόσφυγες', 'σύνορα', 'ασύλου', 'μετανάστευσης']","['πολιτικής προστασίας', 'προστασίας', 'εκαβ', 'πολιτική προστασία', 'πυρκαγιές', 'πυροσβεστικής', 'προστασία']","['αερίου', 'ενέργειας', 'φυσικού αερίου', 'φυσικού', 'αέριο', 'φυσικό αέριο', 'φυσικό']","['αγρότες', 'προϊόντα', 'αγροτική', 'αγροτικής', 'πρωτογενή τομέα', 'πρωτογενή', 'ευρώ']","['αντώνης σαμαράς', 'αντώνης', 'σαμαράς', 'european', 'πρωθυπουργου', 'γραφειο τυπου', 'τυπου πρωθυπουργου']","['greece', 'european', 'europe', 'believe', 'people', 'think', 'growth']","['μουσείο', 'πολιτισμού', 'οακα', 'ακρόπολης', 'μουσείου', 'ολυμπιακό', 'ιστορίας']","['έργα', 'δρόμος', 'υποδομών', 'τμήμα', 'έργου', 'οδού', 'ε65']","['κρουσμάτων', 'τεστ', 'υγείας', 'κρούσματα', 'εμβόλιο', 'συμπολίτες', 'ιού']","['συντάξεις', 'πραξικόπημα', 'συντάξεων', 'εφκα', 'συμφωνία', 'τελεσίγραφο', 'θέλουν ευρώπη']","['εκκλησίας', 'παναγίου τάφου', 'παναγίου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['καναδά', 'erasmus', 'brad', 'brad smith', 'justin', 'smith', 'τεχνολογία']","['νατο', 'alliance', 'nato', 'μέρη', 'thank', 'δύο μέρη', 'security']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'τουριστική', 'σετε', 'τουριστικό', 'επισκέπτες']","['γυναίκες', 'γυναικών', 'βίας', 'σεξουαλικής', 'λοατκι', 'ενδοοικογενειακής', 'παιδιών']","['τεχνολογίας', 'οικοσύστημα', 'επιχειρήσεις', 'εταιρείες', 'cloud', 'καινοτομίας', 'data']","['εαβ', 'αεροπορίας', 'viper', 'ενόπλων δυνάμεων', 'πολεμικής αεροπορίας', 'ενόπλων', 'αεροσκάφη']","['σχολείο', 'μαθητές', 'δασκάλους', 'καθηγητές', 'εκπαίδευσης', 'σχολείου', 'παιδείας']","['υγείας', 'εμβόλια', 'ψυχικής υγείας', 'ψυχικής', 'kluge', 'john micklethwait', 'micklethwait']","['γαλλίας', 'γαλλία', 'de', 'nous', 'et', 'la', 'macron']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'agrawal', 'ravi agrawal']","['μουσείο', 'αιγών', 'πολιτισμού', 'κέρκυρας', 'κέρκυρα', 'εκατ ευρώ', 'αρχαιολογικό']","['μετρό', 'έργα', 'γραμμής', 'θεσσαλονίκης', 'πειραιά', 'πόλης', 'θεσσαλονίκη']","['αναπηρία', 'πανεπιστήμιο', 'πανεπιστήμια', 'φοιτητές', 'πανεπιστημίων', 'δημόσιο πανεπιστήμιο', 'εκπαίδευση']","['κίνα', 'δεθ', 'κινεζική', 'κίνας', 'li', 'θεσσαλονίκης', 'θεσσαλονίκη']","['φιντέλ', 'αντετοκούνμπο', 'βερόνικα', 'αγώνα', 'αγώνες', 'λαμπράκη', 'χούντας']","['ψηφιακής διακυβέρνησης', 'διακυβέρνησης', 'ψηφιακής', 'gov gr', 'gov', 'gr', 'ευπ']"
