,model,coherence_c_npmi,coherence_c_v,coherence_u_mass,coherence_c_uci,diversity_topic,similarity_rbo,similarity_pjs,model,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28
0,"model_UMAP_{'n_components': 20, 'n_neighbors': 20, 'min_dist': 0.2}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}",0.04714544325598349,0.6072259829451458,-0.5612303541417533,-2.0065775996266986,0.9556650246305419,0.003064184201266751,0.0017999242137173171,"model_UMAP_{'n_components': 20, 'n_neighbors': 20, 'min_dist': 0.2}_HDBSCAN_{'min_cluster_size': 7, 'metric': 'euclidean', 'prediction_data': False}","['ευρώ', 'μητσοτάκη', 'εκλογές', 'κύριε μητσοτάκη', 'τσίπρα', 'κυρίες κύριοι', 'κυρίες']","['υγείας', 'νοσοκομείο', 'σύστημα υγείας', 'νοσοκομεία', 'εμβολιασμού', 'εθνικό σύστημα', 'προσωπικό']","['que', 'de', 'en', 'la', 'el', 'σαμαράς', 'αντώνης σαμαράς']","['ευρωπαϊκής', 'αλέξης', 'γερμανία', 'τουρκία', 'χώρες', 'κοινή', 'συζητήσαμε']","['πολιτικής προστασίας', 'προστασίας', 'εκαβ', 'πολιτική προστασία', 'πυροσβεστικής', 'πυρκαγιές', 'αστυνομίας']","['ροές', 'πρόσφυγες', 'frontex', 'τουρκία', 'σύνορα', 'ασύλου', 'μετανάστευση']","['αγροτική', 'αγρότες', 'αγροτικής', 'προϊόντα', 'πρωτογενή τομέα', 'πρωτογενή', 'προϊόντων']","['αερίου', 'φυσικού αερίου', 'φυσικού', 'ενέργειας', 'αέριο', 'φυσικό αέριο', 'φυσικό']","['greece', 'european', 'europe', 'believe', 'people', 'growth', 'want']","['μουσείο', 'πολιτισμού', 'οακα', 'μουσείου', 'ακρόπολης', 'ολυμπιακό', 'ακρόπολη']","['εκκλησίας', 'παναγίου τάφου', 'παναγίου', 'θεόφιλος', 'τάφου', 'πατριάρχης', 'ημών']","['επιχειρήσεις', 'οικοσύστημα', 'τεχνολογίας', 'cloud', 'επιχειρήσεων', 'εξωτερικό', 'καινοτομίας']","['alliance', 'μέρη', 'νατο', 'δύο μέρη', 'thank', 'security', 'nato']","['έργα', 'έργου', 'μετρό', 'δρόμος', 'πάτρα', 'οδού', 'τμήμα']","['τεστ', 'κρουσμάτων', 'εμβόλια', 'εντατικής', 'στοιχεία', 'εντατικής θεραπείας', 'συμπολίτες']","['σχολείο', 'μαθητές', 'δασκάλους', 'σχολείου', 'καθηγητές', 'εκπαίδευσης', 'θρησκευμάτων']","['λιμενικού', 'λιμενικού σώματος', 'ναυτιλία', 'σώματος', 'ναυτιλίας', 'εφοπλιστών', 'σκάφη']","['τουρισμού', 'τουρισμό', 'τουρισμός', 'τουριστική', 'σετε', 'ελληνικού τουρισμού', 'ελληνικό τουρισμό']","['μπορούμε μιλάμε', 'οικονομικό χρηματοπιστωτικό', 'παγκόσμιου χρηματοπιστωτικού', 'σταθερό φορολογικό', 'χρηματοπιστωτικό', 'ανεπτυγμένες', 'χρηματοπιστωτικού συστήματος']","['γυναικών', 'γυναίκες', 'λοατκι', 'δικαιωμάτων', 'ισότητας', 'βίας', 'συμβουλίου ευρώπης']","['καναδά', 'justin', 'trudeau', 'samir saran', 'saran', 'ινδία', 'samir']","['γαλλίας', 'γαλλία', 'nous', 'de', 'et', 'la', 'est']","['επανάσταση', 'ελληνική επανάσταση', 'υπάρχει ευρώπη', 'γαλλική επανάσταση', 'ναυπηγείο', 'ελευσίνος', 'επανάστασης']","['πανεπιστήμιο', 'πανεπιστήμια', 'φοιτητές', 'πανεπιστημίων', 'δημόσιο πανεπιστήμιο', 'εκπαίδευση', 'κρατικά']","['άτλας', 'συντάξεις', 'συντάξεων', 'σύνταξης', 'εισφορών', 'προτείνατε', 'εφκα']","['μετρό', 'θεσσαλονίκης', 'γραμμής', 'θεσσαλονικείς', 'έργα', 'θεσσαλονίκη', 'υποδομών']","['υγείας', 'ψυχικής υγείας', 'ψυχικής', 'εμβόλια', 'kluge', 'micklethwait', 'john micklethwait']","['δεθ', 'θεσσαλονίκης', 'θεσσαλονίκη', 'έκθεση', '83η', 'έκθεσης', 'πόλη']","['διαμετακομιστικό κέντρο', 'διαμετακομιστικό', 'ζτε', 'nokia siemens', 'αραβικό', 'αραβικό κόσμο', 'nokia']"
